10,120,4,30,4,1,0,0,19,10,5,10,376,3196.5,15
11,1,1,1,4,0,1,0,0,0,0,0,313,2765.8,2
11,2,1,2,5,0,1,0,2,0,0,0,338,3253.5,1
11,3,1,3,6,0,1,0,1,2,0,0,283,2400,0
11,4,1,4,0,0,1,0,0,1,2,0,343,2521.6,0
11,5,1,5,1,1,0,0,0,0,1,0,381,3026.9,0
11,6,1,6,2,1,0,0,0,0,0,0,408,3971.4,1
11,7,1,7,3,1,0,0,1,0,0,0,506,5036.5,3
11,8,1,8,4,1,0,0,3,1,0,1,348,3020.9,1
11,9,1,9,5,1,0,0,1,3,1,0,351,2778.3,1
11,10,1,10,6,0,1,0,1,1,3,0,372,3400.4,1
11,11,1,11,0,0,1,0,1,1,1,1,347,3027.7,1
11,12,1,12,1,1,0,0,1,1,1,1,346,3602.9,0
11,13,1,13,2,1,0,0,0,1,1,1,372,2734.6,1
11,14,1,14,3,1,0,0,1,0,1,1,433,4843.7,2
11,15,1,15,4,1,0,0,2,1,0,1,365,2747.53,0
11,16,1,16,5,1,0,0,0,2,1,0,399,3266.1,0
11,17,1,17,6,0,1,0,0,0,2,0,347,2963.5,0
11,18,1,18,0,0,1,0,0,0,0,0,411,3583.8,1
11,19,1,19,1,1,0,0,1,0,0,0,523,5109.34,1
11,20,1,20,2,1,0,0,1,1,0,0,411,3398.1,2
11,21,1,21,3,1,0,0,2,1,1,0,591,5471.6,0
11,22,1,22,4,1,0,0,0,2,1,0,406,3187.54,2
11,23,1,23,5,1,0,0,2,0,2,0,380,4228.8,1
11,24,1,24,6,0,1,0,1,2,0,1,330,3586.2,1
11,25,1,25,0,0,1,0,1,1,2,1,379,3600,1
11,26,1,26,1,1,0,0,1,1,1,1,400,3768.6,0
11,27,1,27,2,1,0,0,0,1,1,1,401,3860.63,2
11,28,1,28,3,1,0,0,2,0,1,1,685,6867,4
11,29,1,29,4,1,0,0,4,2,0,1,359,2962.93,1
11,30,1,30,5,1,0,0,1,4,2,1,305,2781,1
11,31,1,31,6,0,1,0,1,1,4,1,467,4427.62,0
11,32,2,1,0,0,1,0,0,1,1,1,383,3726.9,3
11,33,2,2,1,1,0,0,3,0,1,1,378,3724.43,4
11,34,2,3,2,1,0,0,4,3,0,2,420,16069.9,6
11,35,2,4,3,1,0,0,6,4,3,2,9,45.7,0
11,36,2,5,4,1,0,0,0,6,4,2,292,3711.89,3
11,37,2,6,5,1,0,0,3,0,6,2,357,4059.9,1
11,38,2,7,6,0,1,0,1,3,0,2,337,3226.6,0
11,39,2,8,0,0,1,0,0,1,3,2,326,3500.7,1
11,40,2,9,1,1,0,0,1,0,1,2,516,7401.2,2
11,41,2,10,2,1,0,0,2,1,0,1,381,5229.9,2
11,42,2,11,3,1,0,0,2,2,1,1,505,8437.99,6
11,43,2,12,4,1,0,0,6,2,2,2,432,4557.6,3
11,44,2,13,5,1,0,0,3,6,2,2,429,6608.8,2
11,45,2,14,6,0,1,0,2,3,6,2,0,0,0
11,46,2,15,0,1,0,0,0,2,3,2,503,7037.43,1
11,47,2,16,1,1,0,0,1,0,2,2,779,11571.1,0
11,48,2,17,2,1,0,0,0,1,0,2,758,10792,2
11,49,2,18,3,0,1,0,2,0,1,2,946,14565.3,0
11,50,2,19,4,0,1,0,0,2,0,1,85,1636.9,2
11,51,2,20,5,0,1,0,2,0,2,1,93,1572.1,0
11,52,2,21,6,0,1,0,0,2,0,0,240,3076,1
11,53,2,22,0,0,1,0,1,0,2,0,219,2954.4,1
11,54,2,23,1,0,1,0,1,1,0,0,194,2119.5,0
11,55,2,24,2,0,1,0,0,1,1,0,317,3321.8,1
11,56,2,25,3,1,0,0,1,0,1,0,296,2467.6,0
11,57,2,26,4,1,0,0,0,1,0,0,218,1780.6,0
11,58,2,27,5,1,0,0,0,0,1,0,255,2218.53,0
11,59,2,28,6,0,1,0,0,0,0,0,283,2541.7,0
11,60,3,1,0,0,1,0,0,0,0,0,304,3275.7,2
11,61,3,2,1,1,0,0,2,0,0,0,298,2323.1,3
11,62,3,3,2,1,0,0,3,2,0,0,264,2230.1,0
11,63,3,4,3,1,0,0,0,3,2,0,468,4039.5,5
11,64,3,5,4,1,0,0,5,0,3,1,251,2457.4,0
11,65,3,6,5,1,0,0,0,5,0,1,303,2687.5,0
11,66,3,7,6,0,1,0,0,0,5,1,211,2560.4,1
11,67,3,8,0,0,1,0,1,0,0,1,294,2894.09,0
11,68,3,9,1,1,0,0,0,1,0,1,335,3365.8,2
11,69,3,10,2,1,0,0,2,0,1,1,262,2173.7,1
11,70,3,11,3,1,0,0,1,2,0,1,454,3620.97,3
11,71,3,12,4,1,0,0,3,1,2,1,344,2695.4,0
11,72,3,13,5,1,0,0,0,3,1,1,327,2370.4,0
11,73,3,14,6,0,1,0,0,0,3,1,438,3333.91,4
11,74,3,15,0,0,1,0,4,0,0,1,312,2494.6,0
11,75,3,16,1,1,0,0,0,4,0,1,324,2677.1,1
11,76,3,17,2,1,0,0,1,0,4,1,286,2552.6,2
11,77,3,18,3,1,0,0,2,1,0,1,526,4602.06,4
11,78,3,19,4,1,0,0,4,2,1,1,314,2189.6,2
11,79,3,20,5,1,0,0,2,4,2,1,215,2053.2,0
11,80,3,21,6,0,1,0,0,2,4,1,338,3317,3
11,81,3,22,0,0,1,0,3,0,2,1,300,2548.7,1
11,82,3,23,1,1,0,0,1,3,0,1,380,3395.91,1
11,83,3,24,2,1,0,0,1,1,3,1,303,3109.5,6
11,84,3,25,3,1,0,0,6,1,1,2,448,4037.6,2
11,85,3,26,4,1,0,0,2,6,1,2,320,2389.3,2
11,86,3,27,5,1,0,0,2,2,6,2,245,2454.5,0
11,87,3,28,6,0,1,0,0,2,2,2,324,2754.59,2
11,88,3,29,0,0,1,0,2,0,2,2,245,2370.7,0
11,89,3,30,1,1,0,0,0,2,0,1,414,3353.4,1
11,90,3,31,2,1,0,0,1,0,2,1,0,0,0
11,91,4,1,3,1,0,0,0,1,0,1,506,4207.7,11
11,92,4,2,4,1,0,0,11,0,1,2,268,2332.9,0
11,93,4,3,5,1,0,0,0,11,0,2,397,3501.7,4
11,94,4,4,6,0,1,0,4,0,11,2,403,3334.9,5
11,95,4,5,0,0,1,0,5,4,0,3,317,2959.7,1
11,96,4,6,1,0,1,0,1,5,4,3,237,2519.8,2
11,97,4,7,2,1,0,0,2,1,5,3,454,3771.6,1
11,98,4,8,3,1,0,0,1,2,1,3,444,4403.8,2
11,99,4,9,4,1,0,0,2,1,2,2,0,0,0
11,100,4,10,5,1,0,0,0,2,1,2,282,2332.5,2
11,101,4,11,6,0,1,0,2,0,2,1,361,3269.8,2
11,102,4,12,0,0,1,0,2,2,0,1,392,3141.1,2
11,103,4,13,1,1,0,0,2,2,2,1,323,2487.7,4
11,104,4,14,2,1,0,0,4,2,2,1,441,3606,1
11,105,4,15,3,1,0,0,1,4,2,1,563,4457.8,6
11,106,4,16,4,1,0,0,6,1,4,2,0,0,0
11,107,4,17,5,1,0,0,0,6,1,2,363,3506.7,0
11,108,4,18,6,0,1,0,0,0,6,2,390,3374.9,2
11,109,4,19,0,0,1,0,2,0,0,2,290,2944.24,1
11,110,4,20,1,1,0,0,1,2,0,2,354,4024.06,1
11,111,4,21,2,1,0,0,1,1,2,1,332,2732.7,1
11,112,4,22,3,1,0,0,1,1,1,1,574,5272.1,10
11,113,4,23,4,1,0,0,10,1,1,2,343,3031.3,2
11,114,4,24,5,1,0,0,2,10,1,2,350,3363.6,0
11,115,4,25,6,0,1,0,0,2,10,2,336,2781.6,3
11,116,4,26,0,0,1,0,3,0,2,2,465,4254.9,0
11,117,4,27,1,1,0,0,0,3,0,2,323,2286.4,0
11,118,4,28,2,1,0,0,0,0,3,2,282,2511,4
11,119,4,29,3,1,0,0,4,0,0,2,552,5407.9,8
11,120,4,30,4,1,0,0,8,4,0,2,376,3196.5,0
12,1,1,1,4,0,1,0,0,0,0,0,313,2765.8,103
12,2,1,2,5,0,1,0,103,0,0,14,338,3253.5,99
12,3,1,3,6,0,1,0,99,103,0,28,283,2400,80
12,4,1,4,0,0,1,0,80,99,103,40,343,2521.6,107
12,5,1,5,1,1,0,0,107,80,99,55,381,3026.9,161
12,6,1,6,2,1,0,0,161,107,80,78,408,3971.4,146
12,7,1,7,3,1,0,0,146,161,107,99,506,5036.5,144
12,8,1,8,4,1,0,0,144,146,161,120,348,3020.9,129
12,9,1,9,5,1,0,0,129,144,146,123,351,2778.3,104
12,10,1,10,6,0,1,0,104,129,144,124,372,3400.4,97
12,11,1,11,0,0,1,0,97,104,129,126,347,3027.7,125
12,12,1,12,1,1,0,0,125,97,104,129,346,3602.9,139
12,13,1,13,2,1,0,0,139,125,97,126,372,2734.6,126
12,14,1,14,3,1,0,0,126,139,125,123,433,4843.7,139
12,15,1,15,4,1,0,0,139,126,139,122,365,2747.53,117
12,16,1,16,5,1,0,0,117,139,126,121,399,3266.1,142
12,17,1,17,6,0,1,0,142,117,139,126,347,2963.5,118
12,18,1,18,0,0,1,0,118,142,117,129,411,3583.8,153
12,19,1,19,1,1,0,0,153,118,142,133,523,5109.34,207
12,20,1,20,2,1,0,0,207,153,118,143,411,3398.1,183
12,21,1,21,3,1,0,0,183,207,153,151,591,5471.6,212
12,22,1,22,4,1,0,0,212,183,207,161,406,3187.54,148
12,23,1,23,5,1,0,0,148,212,183,166,380,4228.8,128
12,24,1,24,6,0,1,0,128,148,212,164,330,3586.2,119
12,25,1,25,0,0,1,0,119,128,148,164,379,3600,140
12,26,1,26,1,1,0,0,140,119,128,162,400,3768.6,151
12,27,1,27,2,1,0,0,151,140,119,154,401,3860.63,130
12,28,1,28,3,1,0,0,130,151,140,146,685,6867,222
12,29,1,29,4,1,0,0,222,130,151,148,359,2962.93,102
12,30,1,30,5,1,0,0,102,222,130,141,305,2781,120
12,31,1,31,6,0,1,0,120,102,222,140,467,4427.62,126
12,32,2,1,0,0,1,0,126,120,102,141,383,3726.9,113
12,33,2,2,1,1,0,0,113,126,120,137,378,3724.43,150
12,34,2,3,2,1,0,0,150,113,126,137,420,16069.9,118
12,35,2,4,3,1,0,0,118,150,113,135,9,45.7,3
12,36,2,5,4,1,0,0,3,118,150,104,292,3711.89,106
12,37,2,6,5,1,0,0,106,3,118,105,357,4059.9,116
12,38,2,7,6,0,1,0,116,106,3,104,337,3226.6,117
12,39,2,8,0,0,1,0,117,116,106,103,326,3500.7,107
12,40,2,9,1,1,0,0,107,117,116,102,516,7401.2,161
12,41,2,10,2,1,0,0,161,107,117,104,381,5229.9,113
12,42,2,11,3,1,0,0,113,161,107,103,505,8437.99,118
12,43,2,12,4,1,0,0,118,113,161,119,432,4557.6,135
12,44,2,13,5,1,0,0,135,118,113,123,429,6608.8,99
12,45,2,14,6,0,1,0,99,135,118,121,0,0,0
12,46,2,15,0,1,0,0,0,99,135,104,503,7037.43,129
12,47,2,16,1,1,0,0,129,0,99,107,779,11571.1,170
12,48,2,17,2,1,0,0,170,129,0,109,758,10792,146
12,49,2,18,3,0,1,0,146,170,129,113,946,14565.3,172
12,50,2,19,4,0,1,0,172,146,170,121,85,1636.9,19
12,51,2,20,5,0,1,0,19,172,146,105,93,1572.1,29
12,52,2,21,6,0,1,0,29,19,172,95,240,3076,57
12,53,2,22,0,0,1,0,57,29,19,103,219,2954.4,68
12,54,2,23,1,0,1,0,68,57,29,94,194,2119.5,51
12,55,2,24,2,0,1,0,51,68,57,77,317,3321.8,115
12,56,2,25,3,1,0,0,115,51,68,73,296,2467.6,105
12,57,2,26,4,1,0,0,105,115,51,63,218,1780.6,68
12,58,2,27,5,1,0,0,68,105,115,70,255,2218.53,91
12,59,2,28,6,0,1,0,91,68,105,79,283,2541.7,85
12,60,3,1,0,0,1,0,85,91,68,83,304,3275.7,111
12,61,3,2,1,1,0,0,111,85,91,89,298,2323.1,124
12,62,3,3,2,1,0,0,124,111,85,99,264,2230.1,89
12,63,3,4,3,1,0,0,89,124,111,96,468,4039.5,128
12,64,3,5,4,1,0,0,128,89,124,99,251,2457.4,88
12,65,3,6,5,1,0,0,88,128,89,102,303,2687.5,92
12,66,3,7,6,0,1,0,92,88,128,102,211,2560.4,58
12,67,3,8,0,0,1,0,58,92,88,98,294,2894.09,108
12,68,3,9,1,1,0,0,108,58,92,98,335,3365.8,137
12,69,3,10,2,1,0,0,137,108,58,100,262,2173.7,107
12,70,3,11,3,1,0,0,107,137,108,102,454,3620.97,166
12,71,3,12,4,1,0,0,166,107,137,108,344,2695.4,125
12,72,3,13,5,1,0,0,125,166,107,113,327,2370.4,124
12,73,3,14,6,0,1,0,124,125,166,117,438,3333.91,197
12,74,3,15,0,0,1,0,197,124,125,137,312,2494.6,111
12,75,3,16,1,1,0,0,111,197,124,138,324,2677.1,131
12,76,3,17,2,1,0,0,131,111,197,137,286,2552.6,128
12,77,3,18,3,1,0,0,128,131,111,140,526,4602.06,222
12,78,3,19,4,1,0,0,222,128,131,148,314,2189.6,117
12,79,3,20,5,1,0,0,117,222,128,147,215,2053.2,73
12,80,3,21,6,0,1,0,73,117,222,139,338,3317,87
12,81,3,22,0,0,1,0,87,73,117,124,300,2548.7,95
12,82,3,23,1,1,0,0,95,87,73,121,380,3395.91,166
12,83,3,24,2,1,0,0,166,95,87,126,303,3109.5,101
12,84,3,25,3,1,0,0,101,166,95,123,448,4037.6,176
12,85,3,26,4,1,0,0,176,101,166,116,320,2389.3,94
12,86,3,27,5,1,0,0,94,176,101,113,245,2454.5,77
12,87,3,28,6,0,1,0,77,94,176,113,324,2754.59,105
12,88,3,29,0,0,1,0,105,77,94,116,245,2370.7,61
12,89,3,30,1,1,0,0,61,105,77,111,414,3353.4,142
12,90,3,31,2,1,0,0,142,61,105,108,0,0,0
12,91,4,1,3,1,0,0,0,142,61,93,506,4207.7,202
12,92,4,2,4,1,0,0,202,0,142,97,268,2332.9,96
12,93,4,3,5,1,0,0,96,202,0,97,397,3501.7,118
12,94,4,4,6,0,1,0,118,96,202,103,403,3334.9,112
12,95,4,5,0,0,1,0,112,118,96,104,317,2959.7,90
12,96,4,6,1,0,1,0,90,112,118,108,237,2519.8,75
12,97,4,7,2,1,0,0,75,90,112,99,454,3771.6,132
12,98,4,8,3,1,0,0,132,75,90,117,444,4403.8,169
12,99,4,9,4,1,0,0,169,132,75,113,0,0,0
12,100,4,10,5,1,0,0,0,169,132,99,282,2332.5,94
12,101,4,11,6,0,1,0,94,0,169,96,361,3269.8,129
12,102,4,12,0,0,1,0,129,94,0,98,392,3141.1,144
12,103,4,13,1,1,0,0,144,129,94,106,323,2487.7,133
12,104,4,14,2,1,0,0,133,144,129,114,441,3606,147
12,105,4,15,3,1,0,0,147,133,144,116,563,4457.8,176
12,106,4,16,4,1,0,0,176,147,133,117,0,0,0
12,107,4,17,5,1,0,0,0,176,147,117,363,3506.7,130
12,108,4,18,6,0,1,0,130,0,176,122,390,3374.9,138
12,109,4,19,0,0,1,0,138,130,0,124,290,2944.24,96
12,110,4,20,1,1,0,0,96,138,130,117,354,4024.06,144
12,111,4,21,2,1,0,0,144,96,138,118,332,2732.7,121
12,112,4,22,3,1,0,0,121,144,96,115,574,5272.1,207
12,113,4,23,4,1,0,0,207,121,144,119,343,3031.3,123
12,114,4,24,5,1,0,0,123,207,121,137,350,3363.6,137
12,115,4,25,6,0,1,0,137,123,207,138,336,2781.6,104
12,116,4,26,0,0,1,0,104,137,123,133,465,4254.9,157
12,117,4,27,1,1,0,0,157,104,137,141,323,2286.4,149
12,118,4,28,2,1,0,0,149,157,104,142,282,2511,98
12,119,4,29,3,1,0,0,98,149,157,139,552,5407.9,177
12,120,4,30,4,1,0,0,177,98,149,135,376,3196.5,76
13,1,1,1,4,0,1,0,0,0,0,0,313,2765.8,10
13,2,1,2,5,0,1,0,10,0,0,1,338,3253.5,6
13,3,1,3,6,0,1,0,6,10,0,2,283,2400,8
13,4,1,4,0,0,1,0,8,6,10,3,343,2521.6,4
13,5,1,5,1,1,0,0,4,8,6,4,381,3026.9,8
13,6,1,6,2,1,0,0,8,4,8,5,408,3971.4,5
13,7,1,7,3,1,0,0,5,8,4,5,506,5036.5,13
13,8,1,8,4,1,0,0,13,5,8,7,348,3020.9,7
13,9,1,9,5,1,0,0,7,13,5,7,351,2778.3,6
13,10,1,10,6,0,1,0,6,7,13,7,372,3400.4,7
13,11,1,11,0,0,1,0,7,6,7,7,347,3027.7,12
13,12,1,12,1,1,0,0,12,7,6,8,346,3602.9,11
13,13,1,13,2,1,0,0,11,12,7,8,372,2734.6,8
13,14,1,14,3,1,0,0,8,11,12,9,433,4843.7,7
13,15,1,15,4,1,0,0,7,8,11,8,365,2747.53,11
13,16,1,16,5,1,0,0,11,7,8,8,399,3266.1,8
13,17,1,17,6,0,1,0,8,11,7,9,347,2963.5,9
13,18,1,18,0,0,1,0,9,8,11,9,411,3583.8,12
13,19,1,19,1,1,0,0,12,9,8,9,523,5109.34,5
13,20,1,20,2,1,0,0,5,12,9,8,411,3398.1,11
13,21,1,21,3,1,0,0,11,5,12,9,591,5471.6,9
13,22,1,22,4,1,0,0,9,11,5,9,406,3187.54,6
13,23,1,23,5,1,0,0,6,9,11,8,380,4228.8,6
13,24,1,24,6,0,1,0,6,6,9,8,330,3586.2,2
13,25,1,25,0,0,1,0,2,6,6,7,379,3600,6
13,26,1,26,1,1,0,0,6,2,6,6,400,3768.6,5
13,27,1,27,2,1,0,0,5,6,2,6,401,3860.63,3
13,28,1,28,3,1,0,0,3,5,6,5,685,6867,14
13,29,1,29,4,1,0,0,14,3,5,6,359,2962.93,9
13,30,1,30,5,1,0,0,9,14,3,6,305,2781,10
13,31,1,31,6,0,1,0,10,9,14,7,467,4427.62,11
13,32,2,1,0,0,1,0,11,10,9,8,383,3726.9,7
13,33,2,2,1,1,0,0,7,11,10,8,378,3724.43,10
13,34,2,3,2,1,0,0,10,7,11,9,420,16069.9,8
13,35,2,4,3,1,0,0,8,10,7,9,9,45.7,1
13,36,2,5,4,1,0,0,1,8,10,8,292,3711.89,6
13,37,2,6,5,1,0,0,6,1,8,7,357,4059.9,13
13,38,2,7,6,0,1,0,13,6,1,8,337,3226.6,7
13,39,2,8,0,0,1,0,7,13,6,7,326,3500.7,5
13,40,2,9,1,1,0,0,5,7,13,7,516,7401.2,10
13,41,2,10,2,1,0,0,10,5,7,7,381,5229.9,14
13,42,2,11,3,1,0,0,14,10,5,8,505,8437.99,7
13,43,2,12,4,1,0,0,7,14,10,8,432,4557.6,7
13,44,2,13,5,1,0,0,7,7,14,9,429,6608.8,3
13,45,2,14,6,0,1,0,3,7,7,7,0,0,0
13,46,2,15,0,1,0,0,0,3,7,6,503,7037.43,11
13,47,2,16,1,1,0,0,11,0,3,7,779,11571.1,3
13,48,2,17,2,1,0,0,3,11,0,6,758,10792,7
13,49,2,18,3,0,1,0,7,3,11,5,946,14565.3,1
13,50,2,19,4,0,1,0,1,7,3,4,85,1636.9,1
13,51,2,20,5,0,1,0,1,1,7,3,93,1572.1,0
13,52,2,21,6,0,1,0,0,1,1,3,240,3076,3
13,53,2,22,0,0,1,0,3,0,1,3,219,2954.4,2
13,54,2,23,1,0,1,0,2,3,0,2,194,2119.5,1
13,55,2,24,2,0,1,0,1,2,3,2,317,3321.8,4
13,56,2,25,3,1,0,0,4,1,2,1,296,2467.6,4
13,57,2,26,4,1,0,0,4,4,1,2,218,1780.6,2
13,58,2,27,5,1,0,0,2,4,4,2,255,2218.53,3
13,59,2,28,6,0,1,0,3,2,4,2,283,2541.7,6
13,60,3,1,0,0,1,0,6,3,2,3,304,3275.7,9
13,61,3,2,1,1,0,0,9,6,3,4,298,2323.1,12
13,62,3,3,2,1,0,0,12,9,6,5,264,2230.1,14
13,63,3,4,3,1,0,0,14,12,9,7,468,4039.5,7
13,64,3,5,4,1,0,0,7,14,12,7,251,2457.4,9
13,65,3,6,5,1,0,0,9,7,14,8,303,2687.5,11
13,66,3,7,6,0,1,0,11,9,7,9,211,2560.4,5
13,67,3,8,0,0,1,0,5,11,9,9,294,2894.09,7
