3014,42,2,11,3,1,0,0,3,0,1,0,0,505,8437.99,0
3014,43,2,12,4,1,0,0,5,0,0,1,0,432,4557.6,0
3014,44,2,13,5,1,0,0,1,0,0,0,0,429,6608.8,0
3014,45,2,14,6,0,1,0,0,0,0,0,0,0,0,0
3014,46,2,15,0,1,0,0,3,0,0,0,0,503,7037.43,1
3014,47,2,16,1,1,0,0,5,1,0,0,0,779,11571.1,1
3014,48,2,17,2,1,0,0,4,1,1,0,0,758,10792,0
3014,49,2,18,3,0,1,0,4,0,1,1,0,946,14565.3,0
3014,50,2,19,4,0,1,0,3,0,0,1,0,85,1636.9,0
3014,51,2,20,5,0,1,0,0,0,0,0,0,93,1572.1,0
3014,52,2,21,6,0,1,0,3,0,0,0,0,240,3076,0
3014,53,2,22,0,0,1,0,2,0,0,0,0,219,2954.4,0
3014,54,2,23,1,0,1,0,2,0,0,0,0,194,2119.5,0
3014,55,2,24,2,0,1,0,4,0,0,0,0,317,3321.8,0
3014,56,2,25,3,1,0,0,3,0,0,0,0,296,2467.6,0
3014,57,2,26,4,1,0,0,3,0,0,0,0,218,1780.6,1
3014,58,2,27,5,1,0,0,3,1,0,0,0,255,2218.53,0
3014,59,2,28,6,0,1,0,3,0,1,0,0,283,2541.7,1
3014,60,3,1,0,0,1,0,2,1,0,1,0,304,3275.7,0
3014,61,3,2,1,1,0,0,2,0,1,0,0,298,2323.1,0
3014,62,3,3,2,1,0,0,1,0,0,1,0,264,2230.1,0
3014,63,3,4,3,1,0,0,4,0,0,0,0,468,4039.5,0
3014,64,3,5,4,1,0,0,3,0,0,0,0,251,2457.4,0
3014,65,3,6,5,1,0,0,4,0,0,0,0,303,2687.5,0
3014,66,3,7,6,0,1,0,4,0,0,0,0,211,2560.4,0
3014,67,3,8,0,0,1,0,2,0,0,0,0,294,2894.09,0
3014,68,3,9,1,1,0,0,4,0,0,0,0,335,3365.8,0
3014,69,3,10,2,1,0,0,4,0,0,0,0,262,2173.7,0
3014,70,3,11,3,1,0,0,3,0,0,0,0,454,3620.97,0
3014,71,3,12,4,1,0,0,2,0,0,0,0,344,2695.4,0
3014,72,3,13,5,1,0,0,3,0,0,0,0,327,2370.4,0
3014,73,3,14,6,0,1,0,3,0,0,0,0,438,3333.91,0
3014,74,3,15,0,0,1,0,2,0,0,0,0,312,2494.6,0
3014,75,3,16,1,1,0,0,3,0,0,0,0,324,2677.1,0
3014,76,3,17,2,1,0,0,5,0,0,0,0,286,2552.6,0
3014,77,3,18,3,1,0,0,4,0,0,0,0,526,4602.06,0
3014,78,3,19,4,1,0,0,4,0,0,0,0,314,2189.6,1
3014,79,3,20,5,1,0,0,5,1,0,0,0,215,2053.2,0
3014,80,3,21,6,0,1,0,3,0,1,0,0,338,3317,1
3014,81,3,22,0,0,1,0,3,1,0,1,0,300,2548.7,0
3014,82,3,23,1,1,0,0,4,0,1,0,0,380,3395.91,0
3014,83,3,24,2,1,0,0,3,0,0,1,0,303,3109.5,1
3014,84,3,25,3,1,0,0,4,1,0,0,0,448,4037.6,3
3014,85,3,26,4,1,0,0,1,3,1,0,0,320,2389.3,0
3014,86,3,27,5,1,0,0,3,0,3,1,0,245,2454.5,0
3014,87,3,28,6,0,1,0,4,0,0,3,0,324,2754.59,0
3014,88,3,29,0,0,1,0,2,0,0,0,0,245,2370.7,0
3014,89,3,30,1,1,0,0,4,0,0,0,0,414,3353.4,0
3014,90,3,31,2,1,0,0,0,0,0,0,0,0,0,0
3014,91,4,1,3,1,0,0,3,0,0,0,0,506,4207.7,0
3014,92,4,2,4,1,0,0,3,0,0,0,0,268,2332.9,0
3014,93,4,3,5,1,0,0,3,0,0,0,0,397,3501.7,0
3014,94,4,4,6,0,1,0,1,0,0,0,0,403,3334.9,0
3014,95,4,5,0,0,1,0,5,0,0,0,0,317,2959.7,0
3014,96,4,6,1,0,1,0,3,0,0,0,0,237,2519.8,0
3014,97,4,7,2,1,0,0,5,0,0,0,0,454,3771.6,0
3014,98,4,8,3,1,0,0,6,0,0,0,0,444,4403.8,0
3014,99,4,9,4,1,0,0,0,0,0,0,0,0,0,0
3014,100,4,10,5,1,0,0,3,0,0,0,0,282,2332.5,0
3014,101,4,11,6,0,1,0,1,0,0,0,0,361,3269.8,0
3014,102,4,12,0,0,1,0,5,0,0,0,0,392,3141.1,0
3014,103,4,13,1,1,0,0,2,0,0,0,0,323,2487.7,0
3014,104,4,14,2,1,0,0,5,0,0,0,0,441,3606,0
3014,105,4,15,3,1,0,0,4,0,0,0,0,563,4457.8,1
3014,106,4,16,4,1,0,0,0,1,0,0,0,0,0,0
3014,107,4,17,5,1,0,0,3,0,1,0,0,363,3506.7,0
3014,108,4,18,6,0,1,0,2,0,0,1,0,390,3374.9,0
3014,109,4,19,0,0,1,0,4,0,0,0,0,290,2944.24,0
3014,110,4,20,1,1,0,0,4,0,0,0,0,354,4024.06,0
3014,111,4,21,2,1,0,0,3,0,0,0,0,332,2732.7,0
3014,112,4,22,3,1,0,0,4,0,0,0,0,574,5272.1,0
3014,113,4,23,4,1,0,0,7,0,0,0,0,343,3031.3,0
3014,114,4,24,5,1,0,0,5,0,0,0,0,350,3363.6,0
3014,115,4,25,6,0,1,0,3,0,0,0,0,336,2781.6,0
3014,116,4,26,0,0,1,0,4,0,0,0,0,465,4254.9,0
3014,117,4,27,1,1,0,0,2,0,0,0,0,323,2286.4,0
3014,118,4,28,2,1,0,0,3,0,0,0,0,282,2511,0
3014,119,4,29,3,1,0,0,5,0,0,0,0,552,5407.9,0
3014,120,4,30,4,1,0,0,3,0,0,0,0,376,3196.5,0
