±àÂë,¿Í»§Á¿
1503,1,0,0,1,4,1,1,2,1,0,0,0,0,0,3,0,0,0,3,0,0,1,1,0,0,0,0,2,1,0,0,1,0,0,1,0,0,1,1,2,2,1,0,2,1,1,1,1,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,2,1,2,2,0,0,0,0,0,1,1,1
1504,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,3,0,2,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1505,9,7,5,2,8,5,13,13,10,5,8,8,10,14,8,3,8,13,16,9,13,7,16,11,11,10,8,12,7,7,14,6,12,11,11,9,10,13,10,8,11,11,10,12,10,10,12,8,21,3,1,7,6,6,14,9,5,8,7,6,4,6,9,1,9,6,6,6,7,9,13,7,15,8,5,12,6,6,6,12,8,12,4,11,10,6,17,13,12,7,11,7,13,18,10,7,10,16,12,22,10,14,9,22,25,12,12,12,8,12,14,19,13,13,11,17,13,16,26,19
1507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1508,1,1,1,2,4,1,0,4,0,0,1,0,1,0,0,2,0,1,2,1,1,2,1,1,2,0,0,1,0,1,1,0,2,2,0,1,1,1,0,2,1,0,0,1,0,0,0,3,2,0,0,0,0,0,3,0,1,2,2,0,1,0,1,4,1,0,0,3,1,0,1,0,1,1,1,0,0,1,3,0,0,0,0,2,0,0,2,1,0,0,3,0,2,1,1,0,1,1,1,1,1,0,1,2,4,1,1,0,0,3,1,2,1,1,0,1,0,1,1,0
1510,0,1,1,0,0,1,2,0,1,0,2,1,0,2,0,1,0,1,2,1,1,1,1,0,0,3,2,3,1,0,2,1,0,0,1,1,0,1,1,0,2,0,0,2,1,1,4,4,13,0,1,1,2,0,3,0,2,1,2,3,0,1,2,0,0,1,1,0,1,1,2,0,3,0,1,0,2,0,0,0,1,2,0,0,1,0,2,1,2,2,1,2,0,1,1,0,4,0,1,1,0,0,1,1,0,0,0,1,1,2,0,1,0,0,2,2,0,2,3,3
1511,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1512,0,1,0,2,1,2,1,0,1,0,2,3,1,0,0,3,0,1,1,0,0,1,0,1,2,0,3,2,1,0,3,2,0,0,1,1,1,0,2,1,0,0,0,1,0,0,2,3,11,0,0,0,1,0,0,3,2,1,1,2,1,0,7,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,1
1513,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,0,2,0,0,0,1,0,0,3,0,0,0,0,0,2,2,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,3,1,0,1,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,1,0,1,0,2,0,0,0,0,2,0,0,2,1,0,0,1,0,6,1,3,0,0,0,2,0,0,0,0,0,0,1,1,0
1515,2,3,0,1,1,2,3,1,0,0,0,0,2,0,0,2,0,2,2,1,1,1,0,1,2,0,1,2,2,0,0,0,1,1,2,0,0,3,2,1,2,2,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,0,2,0,1,0,0,2,0,0,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,3,0,3,1,0,1,2,1,1,0,1,5,1,0,0,0,3,0,0,2,0,0,0,0,0,0,0
1516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,1,5,1,4,1
1517,0,4,3,7,3,2,5,3,1,3,4,4,3,4,3,4,4,2,3,2,5,3,5,3,1,6,2,7,5,7,6,4,11,3,4,1,0,2,2,3,3,2,3,2,2,2,8,4,7,0,2,3,1,2,2,4,2,1,1,4,3,2,6,1,3,4,4,3,2,7,2,1,5,2,1,1,3,3,2,1,1,0,4,3,5,0,5,5,4,5,5,2,7,3,2,2,6,5,3,1,2,2,3,5,5,3,5,2,1,7,4,0,3,1,1,6,1,0,2,4
1518,6,8,3,4,7,8,13,6,10,8,11,10,9,19,6,3,5,5,16,10,13,8,6,13,11,6,10,14,9,8,12,4,6,10,17,6,15,2,7,10,10,20,9,9,5,11,23,12,18,5,4,8,17,3,6,8,2,3,7,10,5,5,11,6,8,7,9,8,3,8,7,3,9,2,8,7,12,6,9,9,8,10,11,15,6,2,7,13,8,13,10,4,8,9,6,8,15,6,9,2,12,7,9,16,17,7,11,14,9,18,7,23,5,14,17,15,7,8,17,13
1519,0,0,1,0,0,1,0,0,0,1,1,1,1,3,1,0,2,0,3,1,0,7,0,2,1,2,0,2,0,1,0,2,2,0,5,4,2,3,1,5,1,8,4,3,2,8,13,20,27,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,1,0,0,0,4,1,0,0,0,2,1,2,1,0,1,2,4,2,1,0,3,1,1,0,1,0,1,0,3,0,0,1,0,0,3,1,3,3,1,0,0,5,1,0,1,2,2,2,2,1,1,2,0
1521,10,6,8,2,4,10,22,11,6,12,13,16,12,9,8,6,11,6,12,9,15,11,7,8,9,11,7,14,7,12,6,13,14,10,14,5,9,10,10,12,17,14,9,9,7,18,18,20,11,0,1,4,4,4,8,7,9,12,11,6,4,12,13,6,9,4,7,17,7,8,6,4,8,8,6,3,13,7,2,5,5,16,9,16,5,4,8,6,11,9,14,9,5,8,2,3,9,13,9,7,4,14,9,11,12,7,6,10,11,12,8,11,5,9,6,12,8,6,9,3
2001,6,5,0,2,0,8,0,3,1,13,1,1,5,0,2,0,3,10,0,3,5,2,3,3,1,0,5,4,2,3,5,1,3,0,3,2,2,6,1,5,0,2,0,2,7,1,3,0,0,0,0,8,0,1,5,6,0,15,3,0,0,2,3,1,6,0,2,3,0,14,1,5,4,9,0,2,4,2,0,3,3,1,1,1,1,1,5,0,6,1,1,0,3,6,0,4,2,1,1,0,0,2,3,3,1,0,5,0,0,0,2,1,0,0,1,2,3,0,3,5
2002,3,5,1,1,2,3,6,1,5,1,5,4,4,5,2,2,1,0,2,0,3,4,3,3,4,2,1,4,2,1,2,5,2,3,2,2,1,0,1,2,1,0,2,1,0,1,4,2,4,0,0,0,1,2,1,0,1,1,1,1,1,2,3,1,4,0,1,2,2,0,2,3,1,3,2,2,5,6,1,1,2,0,2,4,4,1,2,0,2,2,1,0,2,1,3,4,3,2,1,2,2,2,3,2,1,0,4,3,2,0,2,2,0,0,0,2,0,2,0,2
2003,0,5,0,2,0,2,0,1,0,5,2,1,0,0,1,0,3,2,3,3,3,0,1,2,3,2,5,0,1,2,4,0,2,0,0,0,0,6,1,2,1,0,2,0,3,5,4,3,1,0,0,1,0,1,1,2,0,0,0,4,1,0,4,0,0,0,2,0,0,2,0,0,1,0,2,0,0,0,0,2,1,0,2,0,3,0,0,7,0,2,0,0,0,0,1,0,3,0,1,1,0,0,0,0,5,0,0,2,1,0,1,2,0,0,0,1,0,0,4,3
2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2005,1,3,4,4,4,6,4,4,4,0,1,4,3,5,2,1,3,8,5,1,5,6,4,4,6,5,2,12,0,3,6,8,4,6,8,1,3,2,1,8,3,4,0,4,3,2,5,3,3,0,1,5,1,4,8,7,3,4,3,0,3,3,5,5,6,4,0,3,6,2,1,0,4,6,3,9,3,4,1,3,4,5,1,6,1,1,2,2,6,2,9,4,7,1,4,3,4,1,4,0,6,1,2,6,5,2,3,0,3,4,4,6,1,2,4,9,4,2,4,2
2006,6,3,5,10,11,6,12,9,5,6,1,10,8,14,8,8,7,7,12,10,17,9,12,5,2,10,11,6,10,3,15,12,9,3,6,4,4,4,6,6,12,6,4,7,3,3,14,8,8,0,2,3,0,2,3,2,5,2,4,2,2,5,5,5,5,2,1,5,3,7,7,5,1,4,5,6,5,7,3,2,1,2,3,9,0,3,4,0,10,2,6,3,4,1,6,1,2,3,3,5,3,4,5,4,4,2,2,3,2,7,2,3,2,9,4,2,6,9,11,2
2007,8,8,1,3,10,1,8,6,4,2,3,0,7,3,4,5,8,7,10,6,5,3,3,1,2,12,6,7,3,5,5,10,4,3,7,1,4,6,1,5,6,7,5,3,4,6,9,7,15,1,0,2,4,0,2,8,1,1,4,3,2,1,4,1,1,0,0,1,1,3,2,5,2,3,3,3,2,2,3,1,3,3,2,4,1,1,1,0,3,2,3,1,0,5,4,2,2,2,1,1,2,1,1,5,1,2,4,4,0,2,3,1,3,0,1,0,0,1,0,1
2008,7,3,6,12,6,5,10,7,8,5,2,3,7,3,5,5,4,2,7,3,7,6,0,3,8,6,7,12,10,5,3,3,8,7,13,2,5,6,4,5,6,14,10,8,5,12,16,10,2,2,1,4,1,0,1,2,5,5,0,5,0,3,11,0,4,1,4,8,2,7,2,2,8,2,5,5,5,1,1,2,2,9,3,4,4,1,2,2,3,4,2,0,7,4,10,3,5,7,3,4,0,4,3,3,8,2,4,6,9,4,7,4,1,2,4,11,4,4,3,4
2009,2,5,5,5,3,5,6,7,6,5,5,6,8,6,5,3,5,8,3,8,4,5,0,3,2,2,8,7,7,1,3,9,5,6,8,7,6,4,2,2,5,9,16,7,2,6,9,8,7,1,1,0,1,0,5,4,2,2,2,1,3,2,9,3,3,2,4,3,3,2,4,3,3,2,3,2,2,5,0,2,5,4,2,6,4,3,2,2,9,6,8,2,4,1,2,2,11,4,4,1,2,7,3,3,5,3,7,2,0,1,5,3,2,1,3,7,2,2,3,7
2010,0,2,1,0,3,3,4,0,1,1,2,1,1,4,1,0,1,0,2,1,4,3,1,1,2,1,3,5,1,2,2,2,3,2,5,3,1,1,3,2,4,5,5,4,1,2,7,3,2,0,0,1,1,0,1,1,0,1,1,2,2,0,0,2,1,3,1,0,1,2,0,0,1,0,0,2,1,0,0,0,0,4,0,1,2,2,1,0,0,0,2,1,0,1,2,0,0,2,0,2,0,0,1,1,0,2,1,2,0,3,2,3,4,2,2,1,0,1,3,0
2011,7,12,8,3,8,5,12,5,8,14,4,5,9,8,5,11,12,9,10,8,20,10,12,4,4,9,17,17,11,4,11,3,9,20,16,9,9,6,4,17,8,16,17,15,5,9,30,26,14,2,5,5,2,2,2,8,2,2,6,1,6,8,10,6,7,8,12,5,5,9,10,4,8,6,7,2,8,11,7,9,11,8,3,8,16,3,3,6,11,12,12,15,5,2,11,8,21,7,17,2,10,3,3,5,28,12,10,9,5,3,14,16,7,7,7,11,5,9,34,9
2012,0,0,0,0,1,1,2,1,0,0,0,1,0,0,0,1,3,1,4,0,1,1,0,0,0,0,0,0,1,2,2,0,1,0,1,2,0,0,0,0,2,2,2,2,0,3,2,0,1,0,0,1,0,1,0,1,0,0,1,2,1,1,0,1,1,0,2,1,1,0,3,0,0,0,1,1,0,1,1,1,1,1,0,2,0,0,0,0,2,0,2,0,0,2,1,1,1,1,1,0,1,2,0,0,2,1,1,2,0,1,0,0,1,0,0,0,0,0,1,0
2013,5,2,4,4,7,8,3,3,4,3,4,4,2,3,6,5,5,7,6,4,5,5,4,5,3,4,7,2,6,4,6,5,4,4,3,2,2,6,6,3,7,4,3,6,4,6,8,11,13,0,2,3,0,5,0,0,3,3,5,5,2,5,5,2,4,4,5,1,5,8,4,5,5,2,3,2,3,5,1,3,2,2,6,3,7,3,0,2,3,8,5,0,3,4,2,3,10,6,2,2,1,2,3,3,5,2,5,6,5,6,1,12,2,5,3,9,0,3,8,2
2014,4,3,5,11,7,6,12,5,6,6,6,7,13,7,9,4,4,7,7,10,8,7,12,5,3,5,4,15,11,3,7,6,1,7,11,8,13,5,8,9,7,7,0,13,8,8,14,16,9,0,2,12,5,5,3,4,5,4,7,6,6,5,10,14,4,2,2,11,2,9,5,1,2,4,3,5,14,6,1,5,0,11,2,3,13,1,1,11,6,3,10,8,5,3,3,1,4,6,8,5,1,10,14,5,11,7,5,2,4,9,7,8,6,14,6,10,1,4,5,8
2015,0,3,2,1,0,3,3,3,1,3,3,5,1,6,0,2,3,2,3,0,2,0,1,2,7,2,5,4,1,0,3,0,2,4,7,2,2,5,0,3,2,10,2,5,5,4,6,13,10,0,2,5,2,2,3,1,1,4,1,0,3,0,5,2,3,1,4,1,6,6,5,0,2,2,1,1,6,3,2,7,0,0,6,0,3,3,0,0,1,3,1,3,5,1,4,3,0,0,1,1,1,3,2,0,0,0,0,0,1,1,0,0,0,1,5,4,3,0,0,2
2101,4,2,0,0,0,1,0,1,0,2,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,6,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,2,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0
2102,0,0,0,2,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2103,1,0,0,2,2,0,0,0,2,0,0,0,0,1,0,0,1,0,3,1,1,0,3,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,5,0,1,0,1,2,0,1,0,0,0,2,0,2,0,0,1,0,0,3,0,0,1,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,3,0,0,1,1,2,1,0,0,1,2,0,0,0,0,0,1,0
2104,0,4,0,3,3,2,0,0,1,1,3,3,2,1,1,2,2,0,3,0,2,0,1,1,0,2,2,2,0,1,2,1,0,4,1,1,0,3,2,5,2,0,0,1,2,0,2,3,4,2,2,2,3,0,0,2,1,1,4,1,1,0,1,2,1,1,0,0,0,2,0,0,3,0,2,0,3,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1,2,0,0,2,0,4,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0
2105,4,1,3,1,1,2,0,1,3,4,1,1,0,3,0,1,3,0,3,0,3,4,1,0,3,0,5,2,1,1,6,1,1,3,8,0,6,3,4,10,9,15,2,6,3,10,14,3,6,3,1,3,0,0,3,2,0,0,0,0,1,4,1,0,0,0,0,0,0,0,1,0,2,1,4,1,0,0,0,5,0,0,0,0,2,3,2,0,0,1,2,1,4,0,1,1,3,2,1,0,1,0,1,0,1,1,2,2,2,0,1,0,1,3,0,1,2,1,3,1
2106,0,0,0,0,0,1,0,1,0,2,1,1,0,0,1,1,0,0,0,1,2,1,0,1,1,0,1,0,0,0,1,0,0,2,1,0,0,0,1,2,1,3,0,2,0,0,3,3,3,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,2,2,0,1,2,0,1,0,2,0,0,1,0,0,0,1,0,1,0,0,2,0,2,0,2,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1
2107,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2201,14,15,13,24,9,13,22,9,13,25,17,9,18,12,24,13,18,10,19,10,18,11,18,5,16,14,20,25,18,12,22,6,12,18,23,3,11,11,9,15,10,22,18,18,8,22,32,29,24,1,6,5,11,11,10,11,13,5,16,9,3,8,22,11,12,6,9,10,14,12,16,9,17,8,19,6,18,7,12,16,18,7,13,7,20,16,21,8,18,17,12,8,14,40,15,11,21,13,10,14,14,15,8,31,18,12,7,27,9,7,10,16,15,6,13,10,12,5,18,13
2202,7,8,8,14,7,10,18,22,9,9,13,4,10,17,22,14,8,13,6,15,23,11,13,10,15,16,10,27,7,11,18,14,8,20,25,24,14,10,23,20,11,24,10,21,8,26,36,38,48,2,2,6,6,8,10,9,5,11,8,14,14,8,16,2,14,7,13,10,7,21,12,11,18,10,13,10,21,7,6,14,11,13,9,19,16,5,12,14,20,12,15,8,17,17,9,2,16,16,11,14,13,18,15,23,21,13,9,34,19,13,11,23,15,14,16,14,9,7,26,23
